GAME ID;CATEGORY;PRICE;COMMENT;FINAL OPINION;HOURS SPENT;DATE OF THE COMMENT; HELPFUL; FUNNY;
7;Action; 784,72;DISCLAIMER: I hate Ubisoft's open world games to an exponential degree and as such I had no interest in W_D2. However following the word of mouth, I got into the game a few weeks back. This review is for people who were burned by WD1 or just interested people in general  PROS: +Adapts a wider colour palette for San Francisco, ditching the depressing Greyish tone from WD1 altogether.+The option of completing the entire game non-lethally.+A casual, more light-hearted story that is self-aware and reflects upon the current Internet culture, with wacky characters.+Character customization is more diverse as opposed to the first game's preset clothing.+Radio towers, a plethora of collectibles and outposts have been removed altogether. +You have a lot more options with hacking. Call the SWAT on a NPC or place him on a gang's hitsquad. Cause a static vehicle to accelerate forward much to the surprise of the driver. This culminates in what people call Emergent Gameplay.+Online activities like Bounty hunter, Invasions and Co-op operations lend to longevity.+PC Version is also a significant step-up from first one. Favours numerous graphics options and a FOV slider. CONS: -Unsatisfying Gunplay. Customization of firearms is barebones.-Basic Stealth system. Cover mechanics is janky AF.-Braindead AI.-Vehicles controlling is more arcade-y. but improved from the first game.-Some rather bland mission designs. (Go to X, Hack Y, Watch a cutscene, Mission complete) VERDICT: Watch Dogs 2 came as a surprise to me. It got rid of a lot of stuff that Ubisoft is infamous for and opted for a better game world, the result is a far superior product than the previous title. It's not an absolute "OHMAGERD 10/10 GAYME HAS DOGES IN IT" that some people claim it to be but Ubisoft is making the right changes in its IPs, albeit little ones. If anyone is still on the fence after WD1, give this one a chance, you'll be fairly pleased.;1;57,0;28/05/2017;576;15
7;Action; 784,72;Its a great game.  Just wait until July 12th.  It will be free that day.Edit: Sorry, wanted to specify that this will be free on Uplay on the 12th of July, not on Steam.  Just wanted to clarify.;1;0,9;6/07/2020;1137;61
7;Action; 784,72;This game came out in 2016, yet managed to be better than not only the original game in the series but also managed to wipe the floor with the game that came after it as well. Go back to making games like this, please, Ubisoft.;1;133,5;6/05/2023;267;8
7;Action; 784,72;i want to hack into the ubisoft HQ and delete ubisoft connect;1;20,4;7/03/2023;145;33
7;Action; 784,72;Positive : - Gameplay is good - Charatctors - Graphics is good - The Missions are fun - You can hack all people with your option - The City is colorful - Online Missions are fun - Movement Animation - Perfect San Francisco attention to detail - Incentives to explore bad things : - bugs- sometimes boring - car driving could have been made easier - anti aliasing not friendly FXAA,SMAA,SMAA T2X is not good enough this game need MSAA x4 and FXAA tune on in the same time or more than, anyways game still look cool with fxaa8/10;1;11,5;9/06/2017;1448;39
7;Action; 784,72;---{ Graphics }---☐ You forget what reality is☑ Beautiful☐ Good☐ Decent☐ Bad☐ Don‘t look too long at it☐ MS-DOS---{ Gameplay }---☐ Very good☑ Good☐ It's just gameplay☐ Mehh☐ Watch paint dry instead☐ Just don't---{ Audio }---☐ Eargasm☐ Very good☐ Good☑ Not too bad☐ Bad☐ I'm now deaf---{ Audience }---☐ Kids☑ Teens☑ Adults☐ Grandma---{ PC Requirements }---☐ Check if you can run paint☐ Potato☐ Decent☑ Fast☐ Rich boi☐ Ask NASA if they have a spare computer---{ Difficulty }---☐ Just press 'W'☐ Easy☐ Easy to learn / Hard to master☑ Significant brain usage☐ Difficult☐ Dark Souls---{ Grind }---☐ Nothing to grind☐ Only if u care about leaderboards/ranks☑ Isn't necessary to progress☐ Average grind level☐ Too much grind☐ You'll need a second life for grinding---{ Story }---☐ No Story☐ Some lore☑ Average☐ Good☐ Lovely☐ It'll replace your life---{ Game Time }---☐ Long enough for a cup of coffee☐ Short☑ Average☐ Long☐ To infinity and beyond---{ Price }---☐ It's free!☐ Worth the price☑ If it's on sale☐ If u have some spare money left☐ Not recommended☐ You could also just burn your money---{ Bugs }---☐ Never heard of☑ Minor bugs☐ Can get annoying☐ ARK: Survival Evolved☐ The game itself is a big terrarium for bugs---{ ? / 10 }---☐ 1☐ 2☐ 3☐ 4☐ 5☐ 6☐ 7☑ 8☐ 9☐ 10;1;43,9;9/11/2023;302;13
7;Action; 784,72;Grabbed the gold edition without realising they removed the ability to unlock achievements on Steam and had removed some of the DLCs. Disappointing;0;1,8;2/12/2022;301;9
7;Action; 784,72;In the end, Watch Dogs 2 feels like an improvement over the previous game in the series. The characters are fun to play as and interact with, all of the hacking elements have a lot more depth and make more sense, and the world feels more alive and rich than ever before, design wise and graphics wise. However the game does suffer from mediocrity in regards to its shooting mechanics and stealth sections. Is it a fun game? Yeah, sure it is.⭐⭐⭐⭐✰;1;24687,1;30/12/2020;224;8
8;Action; 82,41;booted into a lobby and saw my address in the chat, this game makes me feel safe;1;533,2;20/01/2022;937;644
8;Action; 82,41;After more than 1000 hours, 3 shark cards invested, no mod, or exploit used ever I was banned, account reset, everything lost, no explanation given, ticket closed by support: " banning decisions are final and may not be appealed"Grand theft indeed, of your time and money.;0;1107,0;21/04/2018;1922;204
8;Action; 82,41;Best loading screen simulator since 2013.;1;26,5;13/07/2023;565;241
8;Action; 82,41;It takes 10859 hours to get all the achievements in the game. It is still a good game though. I recommend it, and GTA 6 when it releases. I wish you all the best. Boop.;1;11505,8;9/08/2021;309;85
8;Action; 82,41;GTA Online is the proof that world peace cannot be achieved.;1;1303,7;27/06/2021;821;400
8;Action; 82,41;Most milked game ever in human history.;1;1141,7;3/10/2021;835;179
8;Action; 82,41;2/3 of my play hours is loading time.;1;551,8;11/10/2020;539;427
8;Action; 82,41;Got into online and saw my IP address, ISP, and location in the chat. I really feel like I'm at home;1;473,2;21/08/2023;282;153
8;Action; 82,41;I just passed the 2000h playtime. So, I decided to write a review in brief.Fun game but damn, it has a cancer Community like a shet. If you want to enjoy this game with friends, make a private session. So, no any level +1000 kid who thinks hes Thanos and annoy you. Have Fun!;1;2079,1;16/12/2020;437;91
8;Action; 82,41;Rockstar's cow, milking it for 8+ years now;1;538,6;26/12/2021;608;253
9;Action; 299,90;the only bad thing about the story is the emptiness you feel as soon as it ends;1;351,5;31/05/2022;1667;61
